اُس نے ہاتھ ہلا کر مجھ سے لفٹ مانگی میں نے گاڑی روک کر اُسے بٹھا لیا۔	اُس نے ہاتھ ہلا کر مجھ سے سواری مانگی میں نے گاڑی روک کر اُسے بٹھا لیا۔	
لیکن مجھے اسکا اسطرح لفٹ مانگنا اچھا نہیں لگا۔	لیکن مجھے اسکا اسطرح سواری مانگنا اچھا نہیں لگا۔	
میں نے کہا۔ کہاں جانا چاہتی ہو؟ "درپن نگر۔"	میں نے پوچھا کہاں جانا چاہتی ہو "درپن نگر۔"	
درپن نگر جانا ہی تھا تو بس کا انتظار کر لیتی"۔	درپن نگر جانا ہی تھا تو بس کا انتظار کر لیتی۔	
بس سے جانے کے لئے پیسے چاہیے اور میرے پاس۔ وہ کہتے کہتے رک گئی۔	بس سے جانے کے لئے پیسے چاہیے اور میرے پاس۔ وہ کہتے کہتے رک گئی۔	
اچھا، درپن نگر میں کہاں ڈراپ کروں۔؟	اچھا۔۔ درپن نگر میں کہاں ڈراپ کروں۔؟	
بیئر بار کے پاس۔	شراب خانے  کے پاس۔	
کیا تم بیئر بار میں کام میں کرتی ہو؟	کیا تم شراب خانے میں کام کرتی ہو؟	
نہیں میں بئیر بار کے سامنے کھڑی کاریں صاف کرتی ہوں۔	نہیں میں شراب خانے کے سامنے کھڑی کاریں صاف کرتی ہوں۔	
کتنا مل جاتا ہے۔	کتنا مل جاتا ہے۔	
یہی بیس پچیس روپئے۔	یہی بیس پچیس روپئے۔	
لیکن مینجر نے کہا ہے تم جلدی بڑی ہو جاؤ۔	لیکن مینجر نے کہا ہے تم جلدی بڑی ہو جاؤ۔	
میں تمہیں بیئر بار میں رکھ لوں گا۔	میں تمہیں شراب خانے میں رکھ لوں گا۔	
تب مجھے تنخواہ بھی ملے گی اور ٹپس الگ۔	تب مجھے تنخواہ بھی ملے گی اور ٹپس الگ۔	
آپ بھگوان سے میرے لئے پرارتھنا کرو کہ میں جلدی بڑی ہو جاؤں۔	آپ رب سے میرے لئے دعا کرو کہ میں جلدی بڑی ہو جاؤں۔	
میں نے کہا۔ ہاں۔ ہاں کیوں نہیں۔	میں نے کہا۔ہاں کیوں نہیں-	
تھوڑی دیر خاموشی کے بعد وہ خود ہی کہنے لگی۔	تھوڑی دیر خاموشی کے بعد وہ خود ہی کہنے لگی۔	
میری ترقی ہو جائے۔ پھر دیکھنا میں اپنے بوڑھے پتا جی کو کچھ نہیں کرنے دوں گی۔	میری ترقی ہو جائے۔ پھر دیکھنا میں اپنے بوڑھے پتا جی کو کچھ نہیں کرنے دوں گی۔	
میں سوچنے لگا۔ یہ غریبی بھی کیسی مجبوری ہے جہاں بچے اپنا انمول بچپن بے چینی سے جوانی کے انتظار میں گزارتے ہیں۔	میں سوچنے لگا۔ یہ غریبی بھی کیسی مجبوری ہے جہاں بچے اپنا قیمتی بچپن بے چینی سے جوانی کے انتظار میں گزارتے ہیں۔	
درپن نگر کا بیئر بار آیا	درپن نگر کا شراب خانہ آیا	
تو میں نے دیکھا میری اسکوٹی سے اتر کر بیئر بار جاتی ہوئی وہ دس گیارہ سال کی چھوٹی سی بچی مجھے یوں بھی بہت بڑی معلوم ہو رہی تھی۔!!	تو میں نے دیکھا میری اسکوٹی سے اتر کر شراب خانہ جاتی ہوئی وہ دس گیارہ سال کی چھوٹی سی بچی مجھے یوں بھی بہت بڑی  لگ رہی تھی۔	
صائمہ خالہ کے بڑے لڑکے  کی شادی ہوئی تھی۔	کل صائمہ خالہ کے بڑے بیٹھے کی شادی ہوئی تھی۔	
صائمہ خالہ گھر آنے والی خواتین کی خاطر داری میں مصروف تھیں۔	صائمہ خالہ مہمان  کی خدمت  میں مصروف تھیں۔	
اتنے میں کسی خاتون نے کہا۔	اتنے میں کسی خاتون نے کہا۔	
صائمہ خالہ خاطر تواضع تو شام میں بھی ہوتی رہے گی۔	صائمہ خالہ خدمات تو شام میں بھی ہوتی رہے گی۔	
ابھی تو ہم بڑی بہو کا جہیز دیکھنے آئے ہیں۔	ابھی تو ہم بڑی بہو کا جہیز دیکھنے آئے ہیں۔	
خالہ نے کہا۔ ٹھیک ہے۔	خالہ نے کہا۔ ٹھیک ہے۔	
اﷲ کا کرم ہے۔	اﷲ کا کرم ہے۔	
کہ مجھے جہیز میں سب کچھ مل گیا ہے۔	کہ مجھے جہیز میں سب کچھ مل گیا ہے۔	
دلہن کے کمرے میں آؤ میں تمہیں جہیز دکھاتی ہوں۔	دلہن کے کمرے میں آؤ میں تمہیں جہیز دکھاتی ہوں۔	
پھر انھوں نے دلہن کا گھونگھٹ اٹھایا اور کہا۔	پھر انھوں نے دلہن کا چہرا دیکھایا اور کہا۔	
دیکھو یہ ہے میرا اصل جہیز	دیکھو یہ ہے میرا اصل جہیز	
وہ امیر شہری تھا	وہ امیر شہری تھا۔	
اُس نے اپنی پوری زندگی دولت بٹورنے میں لگا دی۔	اُس نے اپنی پوری زندگی دولت جمع کرنے میں لگا دی۔	
شہر میں اسکی کئی فلک بوس عمارتیں تھیں۔	شہر میں اسکی کئی اونچی عمارتیں تھیں۔	
 لاکھوں روپیہ بینک بیلنس تھا۔	لاکھوں روپیہ بینک میں تھا۔	
وہ کہتا تھا دنیا میں دولت ہی سب کچھ ہے۔	وہ کہتا تھا دنیا میں دولت ہی سب کچھ ہے۔	
لیکن جب اُسے جان لیوا لاحق ہوا اور ڈاکٹر وں نے جواب دے دیا۔	لیکن جب اُسے خطرناک بیماری ہوئی اور ڈاکٹر وں نے جواب دے دیا۔	
تو وہ دولت مند شخص بہت مجبور اور بے بس پلنگ پر پڑا اپنے بیٹے سے کہہ رہا تھا۔	تو وہ امیر شخص بہت مجبور اور بے بس پلنگ پر پڑا اپنے بیٹے سے کہہ رہا تھا۔	
بیٹا اس دنیا میں آرام و آسائش کے ساتھ جینے کے لئے میں نے بہت دولت بٹوری۔	بیٹا اس دنیا میں آرام و آسائش کے ساتھ گزارنے کے لئے میں نے بہت دولت جمع کی۔	
لیکن آج مجھے زندہ رکھنے کے لئے یہ دولت بھی کام نہ آئی اور اب جہاں مجھے ہمیشہ ہمیشہ کے لئے رہنا ہے وہاں کے لئے میں نے کچھ نہ کیا۔	لیکن آج مجھے زندہ رکھنے کے لئے یہ دولت بھی کام نہ آئی اور اب جہاں مجھے ہمیشہ ہمیشہ کے لئے رہنا ہے وہاں کے لئے میں نے کچھ نہ کیا۔	
بیٹا۔ آج میرے سامنے دولت کا انبار ہے۔	بیٹا۔ آج میرے پاس دولت کی ڈھیر ہے۔	
لیکن اسکے باوجود میں زندہ نہیں رہ سکتا۔	لیکن اسکے باوجود میں زندہ نہیں رہ سکتا۔	
میں کتنا بے بس اور غریب ہوگیا ہوں۔	میں کتنا بے بس اور غریب ہوگیا ہوں۔	
کہ جا رہا ہوں تو میرا سیدھا ہاتھ خالی ہے۔	کہ جا رہا ہوں تو میرا سیدھا ہاتھ خالی ہے۔	
خدارا میری غربت پر رحم فرما-	اےخدا میری غربت پر رحم فرما-	
اُس کا رشتہ طے ہونے کے بعد لڑکے اور اسکے والدین نے جہیز میں قیمتی چیزوں کی فرمائش شروع کر دی تھی۔	اُس کا رشتہ طے ہونے کے بعد لڑکے کے گھر والوں نے جہیز میں قیمتی چیزوں کی خواھش شروع کر دی تھی۔	
لڑکے کی فرمائش تھی کہ اُسے جہیز میں رنگین ٹی وی اور بائک بھی ملے۔	لڑکے کی خواھش تھی کہ اُسے جہیز میں رنگین ٹی وی اور بائک بھی ملے۔	
اسکے والد اپنی ملازمت سے سبکدوش ہو چکے تھے۔	اسکے والد نوکری پوری کرچکے تھے۔	
سبکدوشی کے بعد جو بھی روپیہ ہاتھ آیا تھا۔	نوکری پوری کرنے کے بعد جو بھی روپیہ ہاتھ آیا تھا۔	
اُن روپیوں سے اسکی تین بہنوں کے ہاتھ پیلے کرنے تھے۔	اُن روپیوں سے اسکی تین بہنوں کی شادی کرنی تھی۔	
لیکن چونکہ رشتہ طے ہو چکا تھا۔	لیکن چونکہ رشتہ طے ہو چکا تھا۔	
دعوت نامے تقسیم ہو چکے تھے۔	کاڈز تقسیم ہو چکے تھے۔	
لہذا اسکے والد نے لڑکے اور اسکے والدین کی خواہشوں کو پورا کرنے میں کوئی کسر نہ چھوڑی۔	لہذا اسکے والد نے لڑکے اور اسکے والدین کی خواہشوں کو پورا کرنے میں کوئی کمی نہ چھوڑی۔	
شادی کے دوسرے دن اُس نے جب اپنے شوہر کے کمرے کا جائزہ لیا۔	شادی کے دوسرے دن اُس نے اپنے شوہر کے کمرے کا جائزہ لیا۔	
تو اُسے بہت سے انعامات الماریوں میں سجے نظر آئے۔	تو اُسے بہت سے انعامات الماریوں میں رکھے نظر آئے۔	
اسکے شوہر نے اُسے بتایا کہ یہ سب انعامات اُسے مختلف مقابلوں میں نمایاں مقام حاصل کرنے پر ملے ہیں۔	اسکے شوہر نے اُسے بتایا کہ یہ سب انعامات اُسے مختلف مقابلوں میں بڑا مقام حاصل کرنے پر ملے ہیں۔	
اُس نے ایک شیلڈ کی جانب اشارہ کرتے ہوئے کہا "دیکھو یہ شِلڈ مجھے بین المدارس مضمون نویسی مقابلہ میں اوّل مقام حاصل کرنے پر ملی ہے۔"	اُس نے ایک شیلڈ کی طرف اشارہ کرتے ہوئے کہا دیکھو یہ شِلڈ مجھے مضمون لکھای کے مقابلہ میں اوّل مقام حاصل کرنے پر ملی ہے۔"	
اُس نے پوچھا۔ مضمون کا عنوان آپ کو یاد ہے۔	اُس نے پوچھا۔ مضمون کا عنوان آپ کو یاد ہے۔	
شوہر نے کہا۔"جی ہاں۔ آج کے دور کا سلگتا مسئلہ جہیز ایک سماجی لعنت ہے۔"	شوہر نے کہا۔جی ہاں۔ آج کے دور کا  مسئلہ جہیز ایک معاشرتی لعنت ہے۔	
میرے دوست۔۔ آج اُس لڑکی کا انتقال ہوا جسے باون سال پہلے میں نے سر راہ دیکھا تھا۔	میرے دوست۔۔ آج اُس لڑکی کا انتقال ہوا جسے باون سال پہلے میں نے راستے میں دیکھا تھا۔	
اُسے دیکھ کر میرے دل میں یہ خیال آیا تھا۔	اُسے دیکھ کر میرے دل میں یہ خیال آیا تھا۔	
کہ کاش یہ خوبصورت لڑکی میری شریک حیات بن جائے۔	کہ کاش یہ خوبصورت لڑکی میری بیوی بن جائے۔	
اسی وقت میں نے آسمان کی جانب نگاہیں اٹھا کر اﷲ تعالیٰ سے اُس لڑکی کو اپنے لئے مانگا۔	اسی وقت میں نے آسمان کی طرف نظریں اٹھا کر اﷲ تعالیٰ سے اُس لڑکی کو اپنے لئے مانگا۔	
وہ بڑی بے تکلف تھی میرے دل کے نہاں خانہ میں چپ چاپ چلی آئی۔	وہ بڑی بے تکلف تھی میرے دل کے گہرائی میں چپ چاپ چلی آئی۔	
لیکن میں نے یہ بات چھپائے رکھی۔	لیکن میں نے یہ بات چھپائے رکھی۔	
میں اس بات کا اظہار کرتا بھی کیسے والدین کی مرضی مقدم تھی۔	میں اس بات کا اظہار کرتا بھی کیسے والدین کی مرضی عزیز تھی۔	
دو سال بعد والدین نے میرے لئے لڑکی تلاش کرنے کا سلسلہ شروع کیا اور پھر اپنی مرضی اور خواہش کے مطابق میرے لئے لڑکی پسند کی	دو سال بعد والدین نے میرے لئے لڑکی تلاش کرنے کا سلسلہ شروع کیا اور پھر اپنی مرضی اور خواہش کے مطابق میرے لئے لڑکی پسند کیی۔	
پھر وہ وقت بھی آگیا جس دن میری شادی ہوئی تھی۔	پھر وہ وقت بھی آگیا جس دن میری شادی ہوئی تھی۔	
عقد ہو جانے کے بعد جیسے ہی میری نگاہ اس پر پڑی میری حیرت کی انتہا نہ رہی اور میں بہت جذباتی ہو گیا۔	شادی ہو جانے کے بعد جیسے ہی میری نظر اس پر پڑی میری حیرت کی انتہا نہ رہی اور میں بہت جذباتی ہو گیا۔	
اور خوشی و مسرت کے جذبات میں بے ساختہ چلّایا  تم وہی ہو تم وہی ہو۔	اور خوشی و مسرت کے جذبات میں بے ساختہ چلّایا "تم وہی ہو تم وہی ہو۔	
وہ تمام مذاہب کی کتابوں کا مطالعہ کرنے کے بعد دامن اسلام میں داخل ہوا تھا اور دین فطرت کے عین مطابق اپنی از سر نو زندگی کا آغاز کر چکا تھا۔	وہ سارے مذاہب کی کتابوں کا مطالعہ کرنے کے بعد دامن اسلام میں داخل ہوا تھا اور دین حکم  کے بلکل مطابق اپنی نئی زندگی پھر سے شروع کر چکا تھا۔	
ایک دن پاس پڑوس کے چند لوگوں نے اس سے کہا اب تمہیں شادی کر لینی چاہیے۔	ایک دن قریب پڑوس کے چند لوگوں نے اس سے کہا اب تمہیں شادی کر لینی چاہیے۔	
ہم نے ایک لڑکی دیکھی ہے۔	ہم نے ایک لڑکی دیکھی ہے۔	
وہ لوگ تعلیم یافتہ اور خاندانی مسلمان ہیں۔	وہ لوگ تعلیم یافتہ اور خاندانی مسلمان ہیں۔	
دوسرے دن وہ اُن لوگوں کے ساتھ ایک عالیشان مکان میں داخل ہوا۔	دوسرے دن وہ اُن لوگوں کے ساتھ ایک بڑے سے مکان میں داخل ہوا۔	
اُسے چاروں طرف نگاہیں دوڑائیں،	اُسنے چاروں طرف دیکھا۔	
اُسے ہر طرف مغربی تہذیب کی جھلکیاں دکھائی دیں۔	اُسے ہر طرف انگریز معاشرے کی جھلکیاں دکھائی دیں۔	
بغل کے روم سے ڈانس میوزک کی آواز آ رہی تھی۔	ساتھ کمرے سے ڈانس میوزک کی آواز آ رہی تھی۔	
والدہ نے اپنی لڑکی کو آواز دی۔	والدہ نے اپنی لڑکی کو آواز دی۔	
تھوڑی دیر بعد میوزک بند ہو گئی اور لڑکی مختصر کپڑوں میں ملبوس روم سے باہر نکل آئی۔	تھوڑی دیر بعد میوزک بند ہو گئی اور لڑکی چھوٹے  کپڑے پہنے کمرے سے باہر نکل آئی۔	
ہیلو ڈیڈ۔۔۔ مجھے کیوں بلایا؟	ہیلو ڈیڈ- مجھے کیوں بلایا؟	
اس سے قبل کہ والد بیٹی کو بلانے کی وجہ بتاتے نو مسلم لڑکا یہ کہہ کر کھڑا ہو گیا۔	اس سے پہلے کہ والد بیٹی کو بلانے کی وجہ بتاتے نیا مسلم لڑکا یہ کہہ کر کھڑا ہو گیا۔	
مجھے معاف کیجئے میں دو سال قبل جس معاشرے سے لوٹ آیا ہوں۔	مجھے معاف کیجئے میں دو سال قبل جس معاشرے سے لوٹ آیا ہوں۔	
دوبارہ اسی معاشرہ میں نہیں جانا چاہتا۔	دوبارہ اسی معاشرہ میں نہیں جانا چاہتا۔	
یہ سن کر لڑکی کی والدہ کے چہرے پر پسینے کی بوندیں ابل پڑیں اور چہرے پر غازہ کی پرت کو دھونے لگیں۔	یہ سن کر لڑکی کی والدہ کے چہرے پر پسینے کی بوندیں ابل پڑیں اور چہرے پر غازہ کی پرت کو دھونے لگیں۔	
سمیر اپنے گاؤں سے شہر تعلیم حاصل کرنے کی غرض سے آیا تھا۔	سمیر اپنے گاؤں سے شہر تعلیم حاصل کرنے کے مقصد آیا تھا۔	
شہر کے کالج میں تعلیم حاصل کرتے ہوئے اُسے تقریباً پانچ سال کا عرصہ ہو چکا تھا۔	شہر کے کالج میں تعلیم حاصل کرتے ہوئے اُسے تقریباً پانچ سال کا عرصہ ہو چکا تھا۔	
ان پانچ سالوں میں وہ اسکی ہم جماعت غزالہ کی محبت میں بھی گرفتار ہوا تھا۔	ان پانچ سالوں میں وہ اپنی کلاس کی غزالہ کی محبت میں بھی گرفتار ہوا تھا۔	
اب وہ غزالہ کو کسی طرح اپنے سے دور نہیں دیکھنا چاہتا تھا۔	اب وہ غزالہ کو کسی طرح اپنے سے دور نہیں دیکھنا چاہتا تھا۔	
غزالہ بھی اُسے چاہنے لگی تھی۔	غزالہ بھی اُسے محبت کرنے لگی تھی۔	
ایک دن جب غزالہ نے اپنی امّی سے یہ خواہش ظاہر کی کہ وہ سمیر سے ہی شادی کرنا چاہتی ہے۔	ایک دن جب غزالہ نے اپنی امّی سے یہ خواہش ظاہر کی کہ وہ سمیر سے ہی شادی کرنا چاہتی ہے۔	
تو اسکے والدین آگ بگولہ ہو گئے اور انھوں نے اسکی خواہش کو ٹھکرا دیا۔	تو اسکے والدین  غصہ ہوئے اور انھوں نے اسکی خواہش کونہیں مانا۔	
والدین کے انکار کے بعد سمیر نے غزالہ کو چپ چاپ شہر چھوڑ کر کسی دوسرے شہر اسکے ہمراہ چلنے کے لئے راضی کر لیا۔	والدین کے انکار کے بعد سمیر نے غزالہ کو چپ چاپ شہر چھوڑ کر کسی دوسرے شہر اسکے  ساتھ چلنے کے لئے راضی کر لیا۔	
اب سمیر اپنے کمرے میں بکھرے سامان کو سمیٹ رہا تھا۔	اب سمیر اپنے کمرے میں بکھرے سامان کو اکھٹا کر رہا تھا۔	
انھیں آج رات ایک بجے آنے والی ٹرین سے شہر چھوڑ نا تھا۔	انھیں آج رات ایک بجے آنے والی ٹرین سے شہر چھوڑ نا تھا۔	
ابھی وہ اپنے سامان کی پیکنگ کر ہی رہا تھا۔	ابھی وہ اپنے سامان پیک ہی رہا تھا۔	
کہ اسکے موبائل کی میوزک بج اٹھی۔	کہ اسکے موبائل پر کال آئ۔	
موبائل پر آیا فون نمبر اسکے گھر کے پڑوس کا تھا۔	موبائل پر آیا فون نمبر اسکے گھر کے پڑوس کا تھا۔	
اُس نے موبائل اپنے کانوں سے لگا لیا۔	اُس نے موبائل اپنے کانوں سے لگا لیا۔	
اسکے والد درد بھری آواز میں اس سے کہہ رہے تھے۔	اسکے والد تکلیف دے اواز میں اس سے کہہ رہے تھے۔	
بیٹا تمہاری بہن شہر سے آئے ایک نوجوان کے ساتھ پتہ نہیں کہاں چلی گئی ہے۔	بیٹا تمہاری بہن شہر سے آئے ایک نوجوان کے ساتھ پتہ نہیں کہاں چلی گئی ہے۔	
تم فوراً چلے آؤ خاندان کی آبرو خطرے میں ہے۔	تم فوراً چلے آؤ خاندان کی عزت خطرے میں ہے۔	
گاؤں کے لوگ بہت خوش تھے۔	گاؤں کے لوگ بہت خوش تھے۔	
اُن کے گاؤں کا لڑکا وزیر بن چُکا تھا۔	اُن کے گاؤں کا لڑکا وزیر بن چُکا تھا۔	
وزیر بنتے ہی اُس نے اپنے گاؤں جا کر وہاں کے لوگوں کے حالات جاننے اور وہاں ایک عام سبھا لے کر گاؤں کا وکاس کرنے کا بھی اعلان کیا۔	وزیر بنتے ہی اُس نے اپنے گاؤں جا کر وہاں کے لوگوں کے حالات جاننے اور وہاں ایک عام سبھا لے کر گاؤں کا وکاس کرنے کا بھی اعلان کیا۔	
اس اعلان کے بعد گاؤں کے لوگوں نے اپنے وزیر کی آمد پر استقبال کے لیے زور و شور سے تیاریاں شروع کر دیں۔ 	اس اعلان کے بعد گاؤں کے لوگوں نے اپنے وزیر کی آنے پر استقبال کے لیے زور و شور سے تیاریاں شروع کر دیں۔ 	
حکومت کے ذمہ داران بھی وہاں پہنچے۔	حکومت کے ذمہ داران بھی وہاں پہنچے۔	
گاؤں اور گاؤں کے باہر کا جائزہ لے کر عام سبھا کے لئے میدان تیار کرنے کا حکم دے دیا۔	گاؤں کےآس پاس کا جائزہ لے کر عام سبھا کے لئے میدان تیار کرنے کا حکم دے دیا۔	
دوسرے دن سینکڑوں مزدور گاؤں کے باہر گھنے جنگل کو کاٹ کر چٹیل میدان میں تبدیل کرنے لگے۔	دوسرے دن سینکڑوں مزدور گاؤں کے باہر گھنے جنگل کو کاٹ کربڑے میدان میں تبدیل کرنے لگے۔	
تاکہ منتری جی کی عام سبھا میں زیادہ سے زیادہ لوگ شریک ہوں اور وکاس کے کاموں کا اعلان کیا جا سکے۔	تاکہ منتری جی کی عام اجلاس میں زیادہ سے زیادہ لوگ شریک ہوں اور وکاس کے کاموں کا اعلان کیا جا سکے۔	
عمران روزگار کے سلسلے میں اپنے گاؤں سے شہر آیا تھا اور گذشتہ دو سال سے جمیل سیٹھ کی چار منزلہ عمارت میں ایک کمرہ کرایہ پر لے کر رہ رہاتھا۔	عمران  نوکری کے سلسلے میں اپنے گاؤں سے شہر آیا تھا اور گزرے دو سال سے جمیل سیٹھ کی چار منزلہ عمارت میں ایک کمرہ کرایہ پر لے کر رہ رہاتھا۔	
جمیل سیٹھ کا بڑا لمبا چوڑا کاروبار تھا۔	جمیل سیٹھ کا بہت بڑا  کاروبار تھا۔	
لیکن اُنھیں کوئی اولاد نہ تھی۔	لیکن اُنھیں کوئی اولاد نہ تھی۔	
ایک دن اچانک جمیل سیٹھ کو دل کا دورہ پڑا اور وہ اس دنیا سے چل بسے۔	ایک دن اچانک جمیل سیٹھ کو دل کا دورہ پڑا اور وہ  فوت ہو گئے۔	
ایک سال بعد عمران نے مرحوم کی بیوی سے نکاح کر لیا۔	ایک سال بعد عمران نے سیٹھ کی بیوی سے نکاح کر لیا۔	
اور مرحوم جمیل سیٹھ کے لمبے چوڑے کاروبار کو سنبھال لیا۔	اور مرحوم جمیل سیٹھ کے بڑے کاروبار کو سنبھال لیا۔	
اب لوگ اُسے عمران سیٹھ کے نام سے پُکارنے لگے تھے۔	اب لوگ اُسے عمران سیٹھ کے نام سے پُکارنے لگے تھے۔	
اُن کی محکمہ تعلیمات میں آفیسر کی حیثیت سے ترقی ہوئی تھی۔	اُن کی  تعلیمات کے ادارے میں آفیسر کے طور پر ترقی ہوئی تھی۔	
دو روز بعد انھوں نے آفس کے ٹیبل پر رکھے فائلوں کا جائزہ لیا۔	دو روز بعد انھوں نے آفس کے ٹیبل پر رکھے فائلوں کو پڑھا-	
چند فائلوں پر دستخط کرنے کے بعد انھوں نے اپنے متعلقہ کلرک کو بُلا کر کہا۔	چند فائلوں پر دستخط کرنے کے بعد انھوں نے اپنے وابستہ کلرک کو بُلا کر کہا۔	
میں ان فائلوں پر دستخط نہیں کروں گا۔	میں ان فائلوں پر دستخط نہیں کروں گا۔	
تم اُن لوگوں سے کہہ دو کہ میں قانون کے دائرے میں رہ کر ہی کام کرنے کا عادی ہوں۔	تم اُن لوگوں سے کہہ دو کہ میں قانون کے دائرے میں رہ کر ہی کام کرنے کا عادی ہوں۔	
یہ سن کر کلر ک مایوس ہو کر کیبن سے باہر آگیا۔	یہ سن کر کلر ک مایوس ہو کر آفس سے باہر آگیا۔	
دوسرے دن صاحب اُداس نظر آئے۔	دوسرے دن صاحب اُداس نظر آئے۔	
تو کلرک نے اُداسی کی وجہ پوچھی۔	تو کلرک نے اُداسی کی وجہ پوچھی۔	
صاحب نے کہا، میری بیٹی کے لیے رشتہ آیا ہے۔	صاحب نے کہا، میری بیٹی کے لیے رشتہ آیا ہے۔	
لڑکا اچھا ہے لیکن وہ لوگ پچاس ہزار نقد مانگ رہے ہیں۔مگر میرے پاس-- وہ کہتے کہتے رُک گیا۔	لڑکا اچھا ہے لیکن وہ لوگ پچاس ہزار فورا مانگ رہے ہیں۔مگر میرے پاس--وہ کہتے کہتے رُک گیا۔	
پھر کلرک نے سر گوشی والے انداز میں صاحب سے گفتگو کی۔	پھر کلرک نے سر آہستہ  انداز میں صاحب سے بات کیي۔	
دوسرے دن سبھی فائلوں پر صاحب کی دستخط ہو چکی تھی اور صاحب نے اپنی بیٹی کی شادی کی تیاری کے لئے محکمہ سے ایک ماہ کی رخصت بھی لے لی تھی۔	دوسرے دن سبھی فائلوں پر صاحب کی دستخط ہو چکا تھا اور صاحب نے اپنی بیٹی کی شادی کی تیاری کے لئے ادارے سے ایک مہینے کی چٹھی بھی لے لی تھی۔	
وہ اس شہر کا مشہور و معروف محقق، ادیب و شاعر تھا۔	وہ اس شہر کا مشہور و نامور محقق، ادیب و شاعر تھا۔	
ادبی دنیا کے نقشے میں وہ شہر اُسی کے نام سے پہچانا جاتا تھا۔	ادبی دنیا کے نقشے میں وہ شہر اُسی کے نام سے پہچانا جاتا تھا۔	
لیکن اُس کی عظمت کے نام سے منسوب اس بڑے شہر میں اُس کا اپنا ذاتی ایک چھوٹا سا مکان بھی نہ تھا۔	لیکن اُس کے عزت کے نام سے جڑے اس بڑے شہر میں اُس کا اپنا ذاتی ایک چھوٹا سا مکان بھی نہ تھا۔	
وہ کرایہ کے مکان میں اپنا خون ِ دل جلا کر شہر کے ادبی وقار کو قائم رکھے ہوئے تھا۔	وہ کرایہ کے مکان میں اپنی محنت کرکے شہر کے ادبی عزت کو قائم رکھے ہوئے تھا۔	
وہ دو لاکھ روپے کا قرض دار تھا۔	وہ دو لاکھ روپے کا قرض دار تھا۔	
روزانہ ہی لوگ اپنا روپیہ پانے کے لئے اُس کے دروازے پر دستک دیتے۔	روزانہ ہی لوگ اپنا روپیہ لینے کے لئے اُس کے دروازے پر دستک دیتے۔	
ایک دن اُس نے اُن لوگوں سے نجات پانے کا راستہ ڈھونڈ نکالا اور اس زندگی سے چھٹکارا پانے کے لئے ایک کھیت کے ویران کنویں کی جانب خود کشی کے ارادے سے چل پڑا۔	ایک دن اُس نے اُن لوگوں سے نجات پانے کا راستہ ڈھونڈا اور اس زندگی سے نجات پانے کے لئے ایک کھیت کے ویران کنویں کی طرف خود کشی کے لیے چل پڑا۔	
وہاں پہنچنے پر اُس نے دیکھا کہ کنویں کے قریب لوگوں کی بھیڑ جمع ہے۔	وہاں پہنچنے پر اُس نے دیکھا کہ کنویں کے قریب بہت سے لوگ جمع ہے۔	
لوگ ایک شخص کا ہاتھ پکڑے اُسے سمجھا رہے ہیں۔	لوگ ایک شخص کا ہاتھ پکڑے اُسے سمجھا رہے ہیں۔	
لیکن وہ خود کشی کرنے پر بضد ہے۔	لیکن وہ خود کشی کرنے پر ضد کر رہا ہے۔	
وہ جیسے ہی بھیڑ کو چیر کر اُس کے قریب پہنچا۔	وہ جیسے ہی لوگوں میں سے گزر کر اُس کے قریب پہنچا۔	
ایک شخص نے اُس سے کہا "ذرا اس شخص کو سمجھائیے یہ خود کشی کرنا چاہتا ہے۔	ایک شخص نے اُس سے کہا ذرا اس شخص کو سمجھائیے یہ خود کشی کرنا چاہتا ہے۔	
وہ آگے بڑھا اور پھر اُس نے اُسے زندگی کو زندہ دلی کے ساتھ جینے کا حوصلہ دیا۔	وہ آگے بڑھا اور پھر اُس نے اُسے زندگی کو زندہ دلی کے ساتھ جینے کا حوصلہ دیا۔	
کنویں میں اپنے پیر لٹکائے شخص نے اُس کی باتیں غور سے سنی اور خود کشی کرنے کا ارادہ ترک کرکے اُٹھ کھڑا ہوا اور اُس سے گلے ملتے ہوئے کہنے لگا۔	کنویں میں اپنے پیر لٹکائے شخص نے اُس کی باتیں غور سے سنی اور خود کشی کرنے کا ارادہ چھوڑ کے اُٹھ کھڑا ہوا اور اُس سے گلے ملتے ہوئے کہنے لگا۔	
دوست تم واقعی زندہ دل انسان ہو۔	دوست تم واقعی زندہ دل انسان ہو۔	
تمھاری باتیں مجھ پر اثر کر گئیں۔	تمھاری باتیں مجھ پر اثر کر گئیں۔	
تم میرے لئے مسیحا بن کر آئے۔	تم میرے لئے زندگی کا فرشتہ بن کر آئے۔	
پھر و ہ دونوں ایک دوسرے کے گلے میں ہاتھ ڈالے لوگوں کے ہجوم سے نکل کر گاؤں کی جانب چل پڑے۔	پھر و ہ دونوں ایک دوسرے کے گلے میں ہاتھ ڈالے لوگوں کے ہجوم سے نکل کر گاؤں کی جانب چل پڑے۔	
آدابِ اختلاف کی اصطلاح ہمارے معاشرے میں امن کی طرح مفقودہے۔	آدابِ اختلاف کی اصطلاح ہماری  اعوام میں  ہم آہنگی کی طرح غائب ہے۔ 	
